Date,brl,crude,cny,usd_index,equity,corn,soyoil,soymeal,soybean,wheat
2016-08-12,3.1389999389648438,44.4900016784668,6.625999927520752,95.72000122070312,186.5665283203125,322.25,31.899999618530273,332.8999938964844,1003.25,422.5
2016-08-15,3.190500020980835,45.7400016784668,6.644899845123291,95.62999725341797,187.10455322265625,326.5,33.209999084472656,339.6000061035156,1023.75,422.0
2016-08-16,3.184799909591675,46.58000183105469,6.63539981842041,94.79000091552734,186.13951110839844,327.5,33.380001068115234,336.70001220703125,1019.5,423.5
2016-08-17,3.201200008392334,46.790000915527344,6.624800205230713,94.72000122070312,186.48963928222656,330.25,34.0099983215332,336.70001220703125,1030.5,426.0
2016-08-18,3.2047998905181885,48.220001220703125,6.633999824523926,94.16000366210938,186.9081268310547,332.0,34.189998626708984,334.3999938964844,1032.25,427.0
2016-08-19,3.2379000186920166,48.52000045776367,6.611999988555908,94.51000213623047,186.63482666015625,334.25,34.13999938964844,330.0,1027.0,427.0
2016-08-22,3.2044999599456787,47.04999923706055,6.634399890899658,94.5199966430664,186.62631225585938,333.25,33.88999938964844,334.20001220703125,1035.25,415.25
2016-08-23,3.198699951171875,48.099998474121094,6.647500038146973,94.54000091552734,187.00201416015625,328.5,33.88999938964844,332.3999938964844,1034.25,407.75
2016-08-24,3.2355000972747803,46.77000045776367,6.6407999992370605,94.79000091552734,186.04554748535156,327.5,33.56999969482422,331.5,1030.75,404.0
2016-08-25,3.223299980163574,47.33000183105469,6.658400058746338,94.7699966430664,185.91748046875,323.5,32.90999984741211,324.29998779296875,998.25,401.25
2016-08-26,3.228300094604492,47.63999938964844,6.65939998626709,95.56999969482422,185.5673370361328,316.25,32.95000076293945,321.20001220703125,990.75,383.5
2016-08-29,3.2641000747680664,46.97999954223633,6.678899765014648,95.58000183105469,186.48106384277344,311.75,32.810001373291016,319.5,983.25,370.5
2016-08-30,3.22760009765625,46.349998474121094,6.67519998550415,96.05000305175781,186.17367553710938,304.0,32.72999954223633,313.79998779296875,965.5,363.25
2016-08-31,3.236799955368042,44.70000076293945,6.6803998947143555,96.0199966430664,185.64422607421875,301.5,32.470001220703125,312.20001220703125,960.0,361.0
2016-09-01,3.2260000705718994,43.15999984741211,6.677599906921387,95.6500015258789,185.65272521972656,311.0,32.20000076293945,313.1000061035156,959.0,368.25
2016-09-02,3.253200054168701,44.439998626708984,6.6682000160217285,95.87999725341797,186.48963928222656,316.5,32.65999984741211,313.70001220703125,968.5,373.25
2016-09-05,3.2560999393463135,,6.679800033569336,,,,,,,
2016-09-06,3.267199993133545,44.83000183105469,6.675899982452393,94.81999969482422,187.05325317382812,316.75,32.7599983215332,317.1000061035156,974.25,371.0
2016-09-07,3.1963000297546387,45.5,6.674300193786621,94.95999908447266,187.03623962402344,321.0,32.810001373291016,323.79998779296875,991.75,375.25
2016-09-08,3.190700054168701,47.619998931884766,6.662600040435791,95.02999877929688,186.60922241210938,327.0,32.939998626708984,325.1000061035156,992.0,377.0
2016-09-09,3.214900016784668,45.880001068115234,6.662799835205078,95.33999633789062,182.14273071289062,330.0,33.029998779296875,323.29998779296875,997.25,376.0
2016-09-12,3.271699905395508,46.290000915527344,6.679900169372559,95.0999984741211,184.7560577392578,329.25,32.310001373291016,318.29998779296875,984.5,383.25
2016-09-13,3.2469000816345215,44.900001525878906,6.678699970245361,95.62999725341797,182.10008239746094,319.25,31.549999237060547,310.3999938964844,968.25,374.75
2016-09-14,3.3141000270843506,43.58000183105469,6.676400184631348,95.33000183105469,182.0316925048828,322.25,31.5,315.70001220703125,972.0,376.75
2016-09-15,3.3434998989105225,43.90999984741211,6.6732001304626465,95.29000091552734,183.85073852539062,330.0,32.040000915527344,308.6000061035156,950.5,399.5
2016-09-16,3.299799919128418,43.029998779296875,6.671199798583984,96.11000061035156,183.1400604248047,337.0,31.979999542236328,313.70001220703125,966.0,403.25
2016-09-19,3.265500068664551,43.29999923706055,6.6707000732421875,95.83999633789062,183.17440795898438,337.25,32.83000183105469,311.8999938964844,972.5,404.0
2016-09-20,3.271199941635132,43.439998626708984,6.666200160980225,96.0199966430664,183.18296813964844,340.5,33.83000183105469,313.1000061035156,989.75,406.0
2016-09-21,3.2560999393463135,45.34000015258789,6.66949987411499,95.66000366210938,185.24298095703125,340.0,33.400001525878906,308.70001220703125,975.5,407.75
2016-09-22,3.2095999717712402,46.31999969482422,6.673600196838379,95.44999694824219,186.4102783203125,336.75,33.959999084472656,307.8999938964844,976.5,405.5
2016-09-23,3.2170000076293945,44.47999954223633,6.66379976272583,95.4800033569336,185.38888549804688,336.5,33.310001373291016,303.29998779296875,955.0,404.75
2016-09-26,3.2432000637054443,45.93000030517578,6.657199859619141,95.30999755859375,183.8867950439453,329.0,33.119998931884766,297.6000061035156,945.25,396.0
2016-09-27,3.240600109100342,44.66999816894531,6.667699813842773,95.44000244140625,185.0283660888672,331.75,33.119998931884766,299.29998779296875,952.5,404.0
2016-09-28,3.232599973678589,47.04999923706055,6.6697998046875,95.43000030517578,185.94680786132812,329.25,32.63999938964844,299.70001220703125,945.5,403.25
2016-09-29,3.2177999019622803,47.83000183105469,6.67519998550415,95.54000091552734,184.26446533203125,329.25,33.09000015258789,297.8999938964844,950.25,399.0
2016-09-30,3.2592999935150146,48.2400016784668,6.668700218200684,95.45999908447266,185.65493774414062,336.75,33.2400016784668,297.8999938964844,954.0,402.0
2016-10-03,3.2597999572753906,48.810001373291016,6.6381001472473145,95.75,185.2086181640625,346.0,33.04999923706055,305.8999938964844,973.0,395.5
2016-10-04,3.208699941635132,48.689998626708984,6.6732001304626465,96.12000274658203,184.26446533203125,348.25,32.88999938964844,304.5,963.5,395.5
2016-10-05,3.254499912261963,49.83000183105469,6.67080020904541,96.12999725341797,185.0798797607422,347.75,32.65999984741211,303.79998779296875,956.75,405.0
2016-10-06,3.2184998989105225,50.439998626708984,6.672999858856201,96.66000366210938,185.2086181640625,340.5,33.099998474121094,301.5,958.5,395.75
2016-10-07,3.2272000312805176,49.810001373291016,6.673699855804443,96.5199966430664,184.5734405517578,339.75,33.11000061035156,298.6000061035156,956.75,394.75
2016-10-10,3.2193000316619873,,6.6768999099731445,,185.53480529785156,,,,,
2016-10-11,3.202699899673462,50.790000915527344,6.707699775695801,97.69999694824219,183.19154357910156,345.5,33.15999984741211,297.6000061035156,954.25,407.25
2016-10-12,3.1958999633789062,50.18000030517578,6.723499774932861,97.97000122070312,183.43191528320312,337.0,33.13999938964844,294.5,945.5,396.75
2016-10-13,3.200700044631958,50.439998626708984,6.718800067901611,97.5199966430664,182.8310546875,349.5,33.15999984741211,299.79998779296875,956.25,416.0
2016-10-14,3.177299976348877,50.349998474121094,6.729300022125244,98.0199966430664,182.92550659179688,354.25,34.150001525878906,299.79998779296875,962.5,421.0
2016-10-17,3.2019999027252197,49.939998626708984,6.730999946594238,97.88999938964844,182.2903289794922,354.0,35.439998626708984,303.5,978.25,423.75
2016-10-18,3.204200029373169,50.290000915527344,6.731500148773193,97.9000015258789,183.43191528320312,353.75,35.06999969482422,303.3999938964844,972.5,420.0
2016-10-19,3.1816999912261963,51.599998474121094,6.743000030517578,97.87000274658203,183.92111206054688,357.5,35.400001525878906,306.3999938964844,981.5,420.25
2016-10-20,3.166100025177002,50.43000030517578,6.735400199890137,98.31999969482422,183.57781982421875,351.0,35.04999923706055,304.6000061035156,975.5,417.0
2016-10-21,3.1391000747680664,50.849998474121094,6.743000030517578,98.69999694824219,183.6636199951172,352.5,35.119998931884766,306.5,983.0,414.5
2016-10-24,3.148900032043457,50.52000045776367,6.766300201416016,98.66999816894531,184.4447784423828,348.25,35.9900016784668,307.29998779296875,992.0,402.5
2016-10-25,3.124500036239624,49.959999084472656,6.776199817657471,98.72000122070312,183.8267364501953,349.25,35.79999923706055,308.20001220703125,990.75,404.25
2016-10-26,3.1103999614715576,49.18000030517578,6.780600070953369,98.62999725341797,183.45767211914062,354.0,35.720001220703125,319.1000061035156,1010.0,411.5
2016-10-27,3.1387999057769775,49.720001220703125,6.769700050354004,98.88999938964844,182.96839904785156,357.5,35.11000061035156,327.6000061035156,1014.25,414.5
2016-10-28,3.165299892425537,48.70000076293945,6.784800052642822,98.3499984741211,182.427734375,355.0,35.40999984741211,317.5,1001.25,408.5
2016-10-31,3.2030999660491943,46.86000061035156,6.783400058746338,98.44999694824219,182.4362335205078,354.75,35.16999816894531,316.1000061035156,1002.25,416.25
2016-11-01,3.198199987411499,46.66999816894531,6.774600028991699,97.69999694824219,181.11441040039062,349.0,34.849998474121094,309.5,984.25,414.25
2016-11-02,3.235100030899048,45.34000015258789,6.766300201416016,97.4000015258789,180.02438354492188,346.25,34.97999954223633,306.70001220703125,976.75,417.75
2016-11-03,3.2525999546051025,44.65999984741211,6.747099876403809,97.16000366210938,179.20037841796875,348.0,35.099998474121094,306.3999938964844,979.75,412.0
2016-11-04,3.2583999633789062,44.06999969482422,6.766200065612793,97.06999969482422,179.0029296875,348.75,34.709999084472656,309.0,981.5,414.25
2016-11-07,3.232300043106079,44.88999938964844,6.755499839782715,97.77999877929688,182.95123291015625,346.25,34.790000915527344,311.8999938964844,989.25,410.0
2016-11-08,3.200900077819824,44.97999954223633,6.774099826812744,97.86000061035156,183.7752227783203,354.25,35.310001373291016,315.70001220703125,1001.75,415.25
2016-11-09,3.168100118637085,45.27000045776367,6.784800052642822,98.5,185.72361755371094,340.75,34.310001373291016,311.3999938964844,982.0,406.75
2016-11-10,3.2330000400543213,44.65999984741211,6.77869987487793,98.79000091552734,186.1871337890625,343.5,34.77000045776367,311.3999938964844,989.0,404.75
2016-11-11,3.3956000804901123,,6.801700115203857,,185.75799560546875,,,,,
2016-11-14,3.390000104904175,43.31999969482422,6.805099964141846,100.11000061035156,185.9038543701172,337.25,33.95000076293945,309.8999938964844,971.0,394.0
2016-11-15,3.4402999877929688,45.810001373291016,6.845699787139893,100.19000244140625,187.35438537597656,341.5,34.209999084472656,310.1000061035156,989.5,399.0
2016-11-16,3.441699981689453,45.56999969482422,6.858099937438965,100.41000366210938,187.00254821777344,338.5,34.099998474121094,308.3999938964844,985.75,397.0
2016-11-17,3.450700044631958,45.41999816894531,6.7891998291015625,100.88999938964844,187.96388244628906,342.0,33.70000076293945,311.5,989.5,403.0
2016-11-18,3.4323999881744385,45.689998626708984,6.8765997886657715,101.20999908447266,187.54330444335938,345.5,34.04999923706055,310.3999938964844,993.75,408.0
2016-11-21,3.3822999000549316,47.4900016784668,6.892499923706055,101.05000305175781,188.95944213867188,349.75,34.63999938964844,319.70001220703125,1020.25,410.25
2016-11-22,3.387399911880493,48.029998779296875,6.888899803161621,101.04000091552734,189.3285675048828,351.0,34.47999954223633,324.8999938964844,1030.0,407.25
2016-11-23,3.363600015640259,47.959999084472656,6.8892998695373535,101.69999694824219,189.4315643310547,350.75,36.849998474121094,316.3999938964844,1034.25,401.5
2016-11-24,3.4310998916625977,,6.910200119018555,,,,,,,
2016-11-25,3.390700101852417,46.060001373291016,6.9182000160217285,101.48999786376953,190.1353759765625,349.25,36.65999984741211,320.79998779296875,1046.0,395.75
2016-11-28,3.4210000038146973,47.08000183105469,6.9217000007629395,101.33000183105469,189.2427520751953,348.5,36.709999084472656,325.8999938964844,1056.0,389.5
2016-11-29,3.4072000980377197,45.22999954223633,6.906300067901611,100.93000030517578,189.6118621826172,336.75,36.36000061035156,321.70001220703125,1042.5,384.0
2016-11-30,3.4537999629974365,49.439998626708984,6.897299766540527,101.5,189.15689086914062,336.75,36.790000915527344,316.3999938964844,1032.25,380.5
2016-12-01,3.4063000679016113,51.060001373291016,6.8907999992370605,101.04000091552734,188.46170043945312,331.75,37.63999938964844,310.8999938964844,1029.75,371.5
2016-12-02,3.572999954223633,51.68000030517578,6.876500129699707,100.7699966430664,188.55612182617188,337.5,37.5099983215332,310.70001220703125,1027.5,387.5
2016-12-05,3.4746999740600586,51.790000915527344,6.885499954223633,100.13999938964844,189.68911743164062,349.5,37.4900016784668,317.70001220703125,1043.5,389.25
2016-12-06,3.4200000762939453,50.93000030517578,6.870999813079834,100.48999786376953,190.28990173339844,351.0,37.619998931884766,320.20001220703125,1047.75,389.5
2016-12-07,3.4063000679016113,49.77000045776367,6.872000217437744,100.2300033569336,192.77903747558594,350.5,37.720001220703125,319.20001220703125,1049.0,386.25
2016-12-08,3.3815999031066895,50.84000015258789,6.870500087738037,101.06999969482422,193.2510986328125,346.5,37.04999923706055,312.3999938964844,1027.0,390.75
2016-12-09,3.373699903488159,51.5,6.869900226593018,101.56999969482422,194.41845703125,352.5,36.7400016784668,317.3999938964844,1037.5,400.25
2016-12-12,3.377000093460083,52.83000183105469,6.906700134277344,100.95999908447266,194.19528198242188,354.5,36.7599983215332,314.79998779296875,1031.0,401.25
2016-12-13,3.3373000621795654,52.97999954223633,6.896900177001953,101.02999877929688,195.4913330078125,356.25,36.56999969482422,313.5,1028.0,398.0
2016-12-14,3.334199905395508,51.040000915527344,6.89169979095459,102.0,193.8777313232422,351.75,36.72999954223633,311.1000061035156,1023.75,391.5
2016-12-15,3.36899995803833,50.900001525878906,6.903800010681152,103.12999725341797,194.6758575439453,356.5,36.7400016784668,314.0,1029.0,409.25
2016-12-16,3.3657000064849854,51.900001525878906,6.934299945831299,102.94999694824219,194.29519653320312,356.25,36.7400016784668,317.1000061035156,1036.75,409.25
2016-12-19,3.390399932861328,52.119998931884766,6.9583001136779785,103.13999938964844,194.71820068359375,353.25,36.560001373291016,312.20001220703125,1021.5,405.0
2016-12-20,3.3638999462127686,52.22999954223633,6.953000068664551,103.29000091552734,195.46937561035156,350.25,36.060001373291016,308.79998779296875,1005.25,403.25
2016-12-21,3.353100061416626,52.4900016784668,6.94980001449585,103.0199966430664,194.9254608154297,347.25,36.040000915527344,309.5,1006.75,399.5
2016-12-22,3.3254001140594482,52.95000076293945,6.941400051116943,103.08999633789062,194.58871459960938,347.25,34.790000915527344,309.29998779296875,994.5,397.0
2016-12-23,3.28629994392395,53.02000045776367,6.940400123596191,103.01000213623047,194.87367248535156,345.75,34.599998474121094,308.0,989.0,393.5
2016-12-26,3.2695000171661377,,6.945300102233887,,,,,,,
2016-12-27,3.2695999145507812,53.900001525878906,6.944699764251709,103.0199966430664,195.3571319580078,355.0,35.119998931884766,317.79998779296875,1014.75,409.5
2016-12-28,3.269399881362915,54.060001373291016,6.942500114440918,103.26000213623047,193.7425994873047,348.25,34.86000061035156,316.20001220703125,1006.75,401.5
2016-12-29,3.2825000286102295,53.77000045776367,6.958099842071533,102.68000030517578,193.699462890625,349.75,34.52000045776367,314.79998779296875,1003.25,404.75
2016-12-30,3.2523000240325928,53.720001220703125,6.945300102233887,102.38999938964844,192.9915008544922,352.0,34.41999816894531,312.8999938964844,996.5,408.0
2017-01-02,3.253200054168701,,6.94379997253418,,,,,,,
2017-01-03,3.2839999198913574,52.33000183105469,6.943999767303467,103.20999908447266,194.4678497314453,355.75,34.56999969482422,308.29998779296875,986.75,406.5
2017-01-04,3.2634999752044678,53.2599983215332,6.959799766540527,102.69999694824219,195.62481689453125,359.75,34.97999954223633,315.29998779296875,1006.25,418.5
2017-01-05,3.214099884033203,53.7599983215332,6.925099849700928,101.5199966430664,195.46937561035156,361.25,35.0,314.3999938964844,1003.5,426.25
2017-01-06,3.197700023651123,53.9900016784668,6.887899875640869,102.22000122070312,196.16868591308594,358.0,34.77000045776367,307.5,986.0,423.25
2017-01-09,3.2221999168395996,51.959999084472656,6.917500019073486,101.93000030517578,195.52117919921875,360.0,35.27000045776367,309.79998779296875,996.5,427.25
2017-01-10,3.195499897003174,50.81999969482422,6.936699867248535,102.01000213623047,195.52117919921875,358.25,35.43000030517578,313.3999938964844,1005.5,426.75
